时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 10:09:00,0.0,18.65,18.65,18.64,293,546439.0,18.664
2025-12-08 10:10:00,0.0,18.65,18.65,18.63,879,1638251.0,18.663
2025-12-08 10:11:00,0.0,18.64,18.65,18.63,344,641205.0,18.663
2025-12-08 10:12:00,0.0,18.63,18.64,18.63,221,411796.0,18.663
2025-12-08 10:13:00,0.0,18.64,18.64,18.63,455,847815.0,18.662
2025-12-08 10:14:00,0.0,18.63,18.64,18.63,353,657723.0,18.662
2025-12-08 10:15:00,0.0,18.63,18.64,18.63,617,1149501.0,18.662
2025-12-08 10:16:00,0.0,18.65,18.65,18.63,792,1476376.0,18.661
2025-12-08 10:17:00,0.0,18.64,18.65,18.64,264,492341.0,18.661
2025-12-08 10:18:00,0.0,18.64,18.65,18.63,686,1278745.0,18.661
2025-12-08 10:19:00,0.0,18.64,18.64,18.63,391,728807.0,18.66
2025-12-08 10:20:00,0.0,18.65,18.65,18.64,258,481061.0,18.66
2025-12-08 10:21:00,0.0,18.65,18.65,18.64,457,852306.0,18.66
2025-12-08 10:22:00,0.0,18.65,18.66,18.65,104,193997.0,18.66
2025-12-08 10:23:00,0.0,18.64,18.66,18.64,192,358109.0,18.66
2025-12-08 10:24:00,0.0,18.64,18.65,18.64,230,428929.0,18.66
2025-12-08 10:25:00,0.0,18.65,18.66,18.64,475,885829.0,18.66
2025-12-08 10:26:00,0.0,18.65,18.66,18.65,304,566989.0,18.66
2025-12-08 10:27:00,0.0,18.65,18.66,18.65,143,266737.0,18.66
2025-12-08 10:28:00,0.0,18.65,18.66,18.65,172,320825.0,18.66
2025-12-08 10:29:00,0.0,18.65,18.66,18.65,285,531555.0,18.66
2025-12-08 10:30:00,0.0,18.65,18.66,18.65,572,1066886.0,18.66
2025-12-08 10:31:00,0.0,18.66,18.66,18.65,902,1682968.0,18.659
2025-12-08 10:32:00,0.0,18.66,18.66,18.65,316,589478.0,18.659
2025-12-08 10:33:00,0.0,18.65,18.66,18.65,161,300296.0,18.659
2025-12-08 10:34:00,0.0,18.65,18.66,18.65,93,173490.0,18.659
2025-12-08 10:35:00,0.0,18.65,18.66,18.65,105,195917.0,18.659
2025-12-08 10:36:00,0.0,18.64,18.66,18.64,426,794456.0,18.659
2025-12-08 10:37:00,0.0,18.64,18.65,18.64,274,510743.0,18.659
2025-12-08 10:38:00,0.0,18.65,18.65,18.64,210,391499.0,18.659
2025-12-08 10:39:00,0.0,18.64,18.65,18.64,601,1120324.0,18.659
2025-12-08 10:40:00,0.0,18.64,18.65,18.64,1562,2911468.0,18.658
2025-12-08 10:41:00,0.0,18.64,18.65,18.63,300,559072.0,18.658
2025-12-08 10:42:00,0.0,18.64,18.65,18.63,503,937534.0,18.658
2025-12-08 10:43:00,0.0,18.63,18.65,18.63,780,1453426.0,18.657
2025-12-08 10:44:00,0.0,18.63,18.65,18.62,438,816025.0,18.657
2025-12-08 10:45:00,0.0,18.63,18.64,18.62,698,1300008.0,18.657
2025-12-08 10:46:00,0.0,18.61,18.63,18.61,586,1091250.0,18.656
2025-12-08 10:47:00,0.0,18.62,18.63,18.61,1235,2299008.0,18.655
2025-12-08 10:48:00,0.0,18.62,18.63,18.61,432,804410.0,18.655
2025-12-08 10:49:00,0.0,18.61,18.63,18.61,214,398523.0,18.655
2025-12-08 10:50:00,0.0,18.62,18.63,18.61,454,845274.0,18.654
2025-12-08 10:51:00,0.0,18.62,18.63,18.62,112,208638.0,18.654
2025-12-08 10:52:00,0.0,18.62,18.64,18.62,173,322293.0,18.654
2025-12-08 10:53:00,0.0,18.62,18.63,18.62,523,973781.0,18.654
2025-12-08 10:54:00,0.0,18.62,18.63,18.62,101,188080.0,18.654
2025-12-08 10:55:00,0.0,18.62,18.63,18.62,122,227177.0,18.654
2025-12-08 10:56:00,0.0,18.62,18.63,18.62,155,288676.0,18.654
2025-12-08 10:57:00,0.0,18.62,18.63,18.62,136,253341.0,18.653
2025-12-08 10:58:00,0.0,18.62,18.63,18.62,312,581060.0,18.653
2025-12-08 10:59:00,0.0,18.63,18.63,18.62,197,366942.0,18.653
2025-12-08 11:00:00,0.0,18.62,18.63,18.62,94,175091.0,18.653
2025-12-08 11:01:00,0.0,18.61,18.63,18.61,1099,2046442.0,18.652
2025-12-08 11:02:00,0.0,18.61,18.62,18.61,208,387209.0,18.652
2025-12-08 11:03:00,0.0,18.61,18.62,18.61,346,644097.0,18.652
2025-12-08 11:04:00,0.0,18.61,18.62,18.61,326,606081.0,18.652
2025-12-08 11:05:00,0.0,18.61,18.62,18.61,306,569623.0,18.652
2025-12-08 11:06:00,0.0,18.6,18.62,18.6,1665,3099696.0,18.65
2025-12-08 11:07:00,0.0,18.56,18.61,18.56,4450,8273362.0,18.646
2025-12-08 11:08:00,0.0,18.57,18.57,18.55,1231,2284761.0,18.644
2025-12-08 11:09:00,0.0,18.58,18.58,18.56,538,999337.0,18.644
2025-12-08 11:10:00,0.0,18.55,18.58,18.55,1294,2401962.0,18.642
2025-12-08 11:11:00,0.0,18.55,18.56,18.55,588,1090890.0,18.641
2025-12-08 11:12:00,0.0,18.56,18.57,18.55,850,1577178.0,18.64
2025-12-08 11:13:00,0.0,18.56,18.57,18.55,404,749868.0,18.639
2025-12-08 11:14:00,0.0,18.56,18.57,18.56,227,421486.0,18.639
2025-12-08 11:15:00,0.0,18.56,18.57,18.56,375,696094.0,18.639
2025-12-08 11:16:00,0.0,18.57,18.58,18.56,478,887475.0,18.638
2025-12-08 11:17:00,0.0,18.57,18.58,18.56,241,447447.0,18.638
2025-12-08 11:18:00,0.0,18.56,18.57,18.56,350,649819.0,18.638
2025-12-08 11:19:00,0.0,18.57,18.57,18.56,166,308256.0,18.637
2025-12-08 11:20:00,0.0,18.58,18.58,18.56,275,510688.0,18.637
2025-12-08 11:21:00,0.0,18.58,18.59,18.58,160,297304.0,18.637
2025-12-08 11:22:00,0.0,18.59,18.59,18.58,100,185841.0,18.637
2025-12-08 11:23:00,0.0,18.59,18.59,18.58,139,258353.0,18.637
2025-12-08 11:24:00,0.0,18.58,18.59,18.58,122,225943.0,18.637
2025-12-08 11:25:00,0.0,18.58,18.59,18.58,181,336361.0,18.637
2025-12-08 11:26:00,0.0,18.58,18.59,18.58,200,371624.0,18.636
2025-12-08 11:27:00,0.0,18.58,18.59,18.58,334,620711.0,18.636
2025-12-08 11:28:00,0.0,18.57,18.59,18.56,703,1305686.0,18.635
2025-12-08 11:29:00,0.0,18.56,18.57,18.56,255,473299.0,18.635
2025-12-08 11:30:00,0.0,18.59,18.59,18.56,551,1023429.0,18.635
2025-12-08 13:01:00,0.0,18.57,18.59,18.57,1105,2052630.0,18.634
2025-12-08 13:02:00,0.0,18.56,18.57,18.56,376,697938.0,18.633
2025-12-08 13:03:00,0.0,18.57,18.57,18.56,251,465987.0,18.633
2025-12-08 13:04:00,0.0,18.56,18.57,18.56,209,387957.0,18.633
2025-12-08 13:05:00,0.0,18.56,18.57,18.56,163,302603.0,18.633
2025-12-08 13:06:00,0.0,18.56,18.57,18.56,211,391760.0,18.633
2025-12-08 13:07:00,0.0,18.58,18.58,18.56,822,1526285.0,18.632
2025-12-08 13:08:00,0.0,18.56,18.58,18.56,1077,1999754.0,18.631
2025-12-08 13:09:00,0.0,18.56,18.57,18.56,250,464071.0,18.631
2025-12-08 13:10:00,0.0,18.56,18.57,18.56,149,276566.0,18.631
2025-12-08 13:11:00,0.0,18.56,18.57,18.56,390,724013.0,18.63
2025-12-08 13:12:00,0.0,18.57,18.57,18.56,900,1670437.0,18.629
2025-12-08 13:13:00,0.0,18.57,18.57,18.56,625,1160048.0,18.629
2025-12-08 13:14:00,0.0,18.56,18.57,18.56,499,926182.0,18.628
2025-12-08 13:15:00,0.0,18.55,18.56,18.55,828,1536257.0,18.628
2025-12-08 13:16:00,0.0,18.54,18.56,18.54,1860,3449932.0,18.626
2025-12-08 13:17:00,0.0,18.54,18.54,18.53,821,1521534.0,18.625
2025-12-08 13:18:00,0.0,18.53,18.54,18.52,565,1046884.0,18.624
2025-12-08 13:19:00,0.0,18.53,18.54,18.53,392,726421.0,18.624
2025-12-08 13:20:00,0.0,18.52,18.54,18.52,738,1367183.0,18.623
2025-12-08 13:21:00,0.0,18.53,18.53,18.52,599,1109519.0,18.622
2025-12-08 13:22:00,0.0,18.54,18.54,18.52,586,1085746.0,18.621
2025-12-08 13:23:00,0.0,18.54,18.54,18.53,347,643308.0,18.621
2025-12-08 13:24:00,0.0,18.53,18.54,18.53,420,778429.0,18.62
2025-12-08 13:25:00,0.0,18.53,18.54,18.53,230,426263.0,18.62
2025-12-08 13:26:00,0.0,18.54,18.54,18.53,777,1440500.0,18.619
2025-12-08 13:27:00,0.0,18.55,18.55,18.53,277,513566.0,18.619
2025-12-08 13:28:00,0.0,18.54,18.55,18.54,210,389506.0,18.619
2025-12-08 13:29:00,0.0,18.54,18.55,18.54,187,346852.0,18.619
2025-12-08 13:30:00,0.0,18.54,18.55,18.54,173,320856.0,18.619
2025-12-08 13:31:00,0.0,18.54,18.56,18.54,1050,1947149.0,18.618
2025-12-08 13:32:00,0.0,18.56,18.56,18.54,694,1287802.0,18.617
2025-12-08 13:33:00,0.0,18.55,18.56,18.55,213,395157.0,18.617
2025-12-08 13:34:00,0.0,18.56,18.56,18.55,307,569728.0,18.617
2025-12-08 13:35:00,0.0,18.56,18.56,18.55,673,1248664.0,18.616
2025-12-08 13:36:00,0.0,18.56,18.56,18.55,276,512128.0,18.616
2025-12-08 13:37:00,0.0,18.55,18.56,18.55,267,495394.0,18.616
2025-12-08 13:38:00,0.0,18.55,18.56,18.55,223,413698.0,18.616
2025-12-08 13:39:00,0.0,18.56,18.56,18.55,192,356249.0,18.616
2025-12-08 13:40:00,0.0,18.55,18.56,18.55,232,430423.0,18.616
2025-12-08 13:41:00,0.0,18.55,18.56,18.55,161,298726.0,18.616
2025-12-08 13:42:00,0.0,18.55,18.56,18.55,147,272746.0,18.615
2025-12-08 13:43:00,0.0,18.56,18.57,18.55,593,1100579.0,18.615
2025-12-08 13:44:00,0.0,18.56,18.57,18.56,214,397335.0,18.615
2025-12-08 13:45:00,0.0,18.57,18.57,18.56,237,440104.0,18.615
2025-12-08 13:46:00,0.0,18.57,18.58,18.56,166,308289.0,18.615
2025-12-08 13:47:00,0.0,18.57,18.58,18.57,251,466120.0,18.615
2025-12-08 13:48:00,0.0,18.56,18.57,18.56,531,985765.0,18.614
2025-12-08 13:49:00,0.0,18.56,18.57,18.56,190,352692.0,18.614
2025-12-08 13:50:00,0.0,18.56,18.57,18.56,443,822345.0,18.614
2025-12-08 13:51:00,0.0,18.56,18.57,18.56,107,198625.0,18.614
2025-12-08 13:52:00,0.0,18.56,18.57,18.56,182,337804.0,18.614
2025-12-08 13:53:00,0.0,18.55,18.57,18.55,554,1028218.0,18.613
2025-12-08 13:54:00,0.0,18.55,18.56,18.55,554,1027685.0,18.613
2025-12-08 13:55:00,0.0,18.54,18.55,18.54,830,1539193.0,18.612
2025-12-08 13:56:00,0.0,18.55,18.56,18.54,568,1053419.0,18.612
2025-12-08 13:57:00,0.0,18.55,18.56,18.54,249,461772.0,18.612
2025-12-08 13:58:00,0.0,18.55,18.56,18.55,89,165174.0,18.612
2025-12-08 13:59:00,0.0,18.55,18.56,18.55,340,630791.0,18.612
2025-12-08 14:00:00,0.0,18.55,18.56,18.55,160,296852.0,18.612
2025-12-08 14:01:00,0.0,18.55,18.56,18.55,490,909014.0,18.611
2025-12-08 14:02:00,0.0,18.55,18.56,18.55,263,488042.0,18.611
2025-12-08 14:03:00,0.0,18.54,18.56,18.54,233,432197.0,18.611
2025-12-08 14:04:00,0.0,18.55,18.55,18.54,144,267082.0,18.611
2025-12-08 14:05:00,0.0,18.55,18.55,18.54,611,1133253.0,18.61
2025-12-08 14:06:00,0.0,18.56,18.56,18.55,87,161416.0,18.61
2025-12-08 14:07:00,0.0,18.56,18.56,18.55,131,243093.0,18.61
2025-12-08 14:08:00,0.0,18.58,18.58,18.56,636,1180687.0,18.61
2025-12-08 14:09:00,0.0,18.58,18.58,18.57,102,189440.0,18.61
2025-12-08 14:10:00,0.0,18.57,18.58,18.57,44,81738.0,18.61
2025-12-08 14:11:00,0.0,18.57,18.58,18.56,375,696355.0,18.61
2025-12-08 14:12:00,0.0,18.56,18.57,18.55,154,285902.0,18.61
2025-12-08 14:13:00,0.0,18.55,18.57,18.55,298,552955.0,18.61
2025-12-08 14:14:00,0.0,18.56,18.56,18.55,102,189273.0,18.61
2025-12-08 14:15:00,0.0,18.55,18.56,18.55,332,615970.0,18.609
2025-12-08 14:16:00,0.0,18.55,18.57,18.55,1056,1959938.0,18.609
2025-12-08 14:17:00,0.0,18.55,18.56,18.55,177,328483.0,18.609
2025-12-08 14:18:00,0.0,18.55,18.56,18.55,99,183679.0,18.609
2025-12-08 14:19:00,0.0,18.55,18.56,18.55,194,359898.0,18.609
2025-12-08 14:20:00,0.0,18.55,18.56,18.55,329,610355.0,18.608
2025-12-08 14:21:00,0.0,18.55,18.56,18.55,902,1673223.0,18.608
2025-12-08 14:22:00,0.0,18.55,18.55,18.54,725,1344611.0,18.607
2025-12-08 14:23:00,0.0,18.54,18.55,18.54,330,611962.0,18.607
2025-12-08 14:24:00,0.0,18.54,18.55,18.54,394,730587.0,18.607
2025-12-08 14:25:00,0.0,18.53,18.55,18.53,1214,2250554.0,18.606
2025-12-08 14:26:00,0.0,18.53,18.55,18.53,386,715517.0,18.606
2025-12-08 14:27:00,0.0,18.53,18.54,18.53,218,404000.0,18.606
2025-12-08 14:28:00,0.0,18.54,18.54,18.53,87,161247.0,18.606
2025-12-08 14:29:00,0.0,18.53,18.54,18.53,851,1576939.0,18.605
2025-12-08 14:30:00,0.0,18.53,18.54,18.53,293,542947.0,18.605
2025-12-08 14:31:00,0.0,18.54,18.54,18.53,988,1831149.0,18.604
2025-12-08 14:32:00,0.0,18.53,18.54,18.53,691,1280882.0,18.604
2025-12-08 14:33:00,0.0,18.54,18.55,18.53,413,765808.0,18.604
2025-12-08 14:34:00,0.0,18.55,18.55,18.54,362,671170.0,18.603
2025-12-08 14:35:00,0.0,18.54,18.55,18.54,323,599026.0,18.603
2025-12-08 14:36:00,0.0,18.53,18.55,18.53,1228,2276937.0,18.603
2025-12-08 14:37:00,0.0,18.53,18.55,18.53,605,1121392.0,18.602
2025-12-08 14:38:00,0.0,18.53,18.54,18.53,1401,2596360.0,18.601
2025-12-08 14:39:00,0.0,18.53,18.54,18.52,1178,2182424.0,18.601
2025-12-08 14:40:00,0.0,18.53,18.53,18.52,845,1565415.0,18.6
2025-12-08 14:41:00,0.0,18.52,18.53,18.52,1518,2811428.0,18.599
2025-12-08 14:42:00,0.0,18.51,18.53,18.51,922,1706916.0,18.598
2025-12-08 14:43:00,0.0,18.51,18.52,18.51,845,1564334.0,18.598
2025-12-08 14:44:00,0.0,18.51,18.52,18.5,2100,3887257.0,18.596
2025-12-08 14:45:00,0.0,18.51,18.52,18.51,242,448026.0,18.596
2025-12-08 14:46:00,0.0,18.52,18.52,18.51,334,618392.0,18.596
2025-12-08 14:47:00,0.0,18.51,18.52,18.51,420,777516.0,18.595
2025-12-08 14:48:00,0.0,18.5,18.52,18.5,1124,2080531.0,18.595
2025-12-08 14:49:00,0.0,18.51,18.52,18.5,426,788569.0,18.594
2025-12-08 14:50:00,0.0,18.51,18.51,18.5,508,940237.0,18.594
2025-12-08 14:51:00,0.0,18.51,18.52,18.51,620,1147631.0,18.594
2025-12-08 14:52:00,0.0,18.5,18.51,18.5,563,1041894.0,18.593
2025-12-08 14:53:00,0.0,18.52,18.52,18.5,607,1123365.0,18.593
2025-12-08 14:54:00,0.0,18.51,18.52,18.51,393,727600.0,18.593
2025-12-08 14:55:00,0.0,18.52,18.52,18.51,494,914692.0,18.592
2025-12-08 14:56:00,0.0,18.53,18.53,18.52,624,1155705.0,18.592
2025-12-08 14:57:00,0.0,18.52,18.53,18.52,386,714967.0,18.592
2025-12-08 14:58:00,0.0,18.52,18.52,18.52,23,42596.0,18.592
2025-12-08 14:59:00,0.0,18.52,18.52,18.52,0,0.0,18.592
2025-12-08 15:00:00,0.0,18.51,18.51,18.51,2252,4168452.0,18.59
2025-12-09 09:30:00,0.0,18.5,18.5,18.5,393,727050.0,18.5
2025-12-09 09:31:00,0.0,18.45,18.48,18.44,1616,2983829.0,18.471
2025-12-09 09:32:00,0.0,18.42,18.45,18.4,2053,3783611.0,18.45
2025-12-09 09:33:00,0.0,18.43,18.44,18.42,1130,2082040.0,18.445
2025-12-09 09:34:00,0.0,18.45,18.45,18.42,1562,2880116.0,18.443
2025-12-09 09:35:00,0.0,18.45,18.46,18.44,762,1405784.0,18.444
2025-12-09 09:36:00,0.0,18.44,18.45,18.43,743,1370180.0,18.444
2025-12-09 09:37:00,0.0,18.44,18.45,18.43,554,1021332.0,18.443
2025-12-09 09:38:00,0.0,18.35,18.43,18.33,6795,12489502.0,18.416
2025-12-09 09:39:00,0.0,18.36,18.38,18.35,2071,3802057.0,18.409
2025-12-09 09:40:00,0.0,18.34,18.36,18.32,4212,7723838.0,18.395
2025-12-09 09:41:00,0.0,18.32,18.35,18.32,3296,6041759.0,18.387
2025-12-09 09:42:00,0.0,18.3,18.33,18.3,6911,12653250.0,18.37
2025-12-09 09:43:00,0.0,18.3,18.31,18.28,2928,5357853.0,18.364
2025-12-09 09:44:00,0.0,18.33,18.33,18.3,3901,7143711.0,18.359
2025-12-09 09:45:00,0.0,18.34,18.34,18.33,1906,3494578.0,18.358
2025-12-09 09:46:00,0.0,18.35,18.35,18.33,2765,5069803.0,18.356
2025-12-09 09:47:00,0.0,18.33,18.35,18.32,1570,2878718.0,18.356
2025-12-09 09:48:00,0.0,18.32,18.33,18.31,1494,2736975.0,18.355
2025-12-09 09:49:00,0.0,18.31,18.32,18.3,2671,4890625.0,18.352
2025-12-09 09:50:00,0.0,18.29,18.31,18.29,2535,4638550.0,18.35
2025-12-09 09:51:00,0.0,18.27,18.29,18.26,4962,9068416.0,18.343
2025-12-09 09:52:00,0.0,18.31,18.31,18.25,3663,6695812.0,18.339
2025-12-09 09:53:00,0.0,18.29,18.31,18.28,1965,3594106.0,18.338
2025-12-09 09:54:00,0.0,18.31,18.33,18.29,3210,5876683.0,18.336
2025-12-09 09:55:00,0.0,18.32,18.33,18.32,755,1382958.0,18.336
2025-12-09 09:56:00,0.0,18.31,18.32,18.28,2900,5306239.0,18.334
2025-12-09 09:57:00,0.0,18.34,18.34,18.28,4037,7390786.0,18.333
2025-12-09 09:58:00,0.0,18.31,18.33,18.3,888,1627045.0,18.333
2025-12-09 09:59:00,0.0,18.3,18.32,18.29,1710,3129411.0,18.332
2025-12-09 10:00:00,0.0,18.3,18.32,18.29,1314,2405944.0,18.332
2025-12-09 10:01:00,0.0,18.3,18.31,18.3,1858,3401125.0,18.331
2025-12-09 10:02:00,0.0,18.28,18.3,18.28,3059,5594025.0,18.33
2025-12-09 10:03:00,0.0,18.29,18.31,18.29,271,495760.0,18.329
2025-12-09 10:04:00,0.0,18.3,18.31,18.29,1577,2886101.0,18.329
2025-12-09 10:05:00,0.0,18.33,18.33,18.3,1221,2235871.0,18.329
2025-12-09 10:06:00,0.0,18.3,18.33,18.3,1139,2085365.0,18.328
2025-12-09 10:07:00,0.0,18.27,18.31,18.27,3339,6106832.0,18.327
2025-12-09 10:08:00,0.0,18.25,18.27,18.25,7084,12933690.0,18.322
2025-12-09 10:09:00,0.0,18.24,18.26,18.23,2786,5081612.0,18.32
2025-12-09 10:10:00,0.0,18.23,18.25,18.23,3035,5535939.0,18.317
2025-12-09 10:11:00,0.0,18.18,18.24,18.18,7351,13387231.0,18.31
2025-12-09 10:12:00,0.0,18.2,18.2,18.18,3199,5818323.0,18.307
2025-12-09 10:13:00,0.0,18.2,18.2,18.19,2195,3993925.0,18.305
2025-12-09 10:14:00,0.0,18.2,18.2,18.19,1522,2769468.0,18.303
2025-12-09 10:15:00,0.0,18.2,18.2,18.19,2192,3988160.0,18.301
2025-12-09 10:16:00,0.0,18.16,18.19,18.15,4347,7900396.0,18.297
2025-12-09 10:17:00,0.0,18.13,18.16,18.13,2425,4400526.0,18.294
2025-12-09 10:18:00,0.0,18.1,18.13,18.08,7476,13535935.0,18.283
2025-12-09 10:19:00,0.0,18.1,18.11,18.09,5778,10459664.0,18.276
2025-12-09 10:20:00,0.0,18.1,18.11,18.09,2209,3998131.0,18.273
2025-12-09 10:21:00,0.0,18.08,18.1,18.07,4162,7526533.0,18.268
2025-12-09 10:22:00,0.0,18.08,18.08,18.07,2146,3879301.0,18.265
2025-12-09 10:23:00,0.0,18.13,18.13,18.09,2276,4119041.0,18.262
2025-12-09 10:24:00,0.0,18.13,18.14,18.12,2033,3684900.0,18.26
2025-12-09 10:25:00,0.0,18.12,18.13,18.11,1228,2224921.0,18.259
2025-12-09 10:26:00,0.0,18.1,18.12,18.1,993,1798358.0,18.258
2025-12-09 10:27:00,0.0,18.11,18.11,18.1,937,1696285.0,18.257
2025-12-09 10:28:00,0.0,18.12,18.12,18.1,1865,3378129.0,18.256
2025-12-09 10:29:00,0.0,18.11,18.11,18.1,1469,2660093.0,18.254
2025-12-09 10:30:00,0.0,18.11,18.11,18.1,1167,2112720.0,18.253
2025-12-09 10:31:00,0.0,18.11,18.11,18.1,786,1423199.0,18.253
2025-12-09 10:32:00,0.0,18.1,18.11,18.09,2485,4498328.0,18.25
2025-12-09 10:33:00,0.0,18.1,18.1,18.09,1056,1910543.0,18.249
2025-12-09 10:34:00,0.0,18.09,18.1,18.08,2327,4208939.0,18.247
2025-12-09 10:35:00,0.0,18.09,18.09,18.08,1446,2614682.0,18.246
2025-12-09 10:36:00,0.0,18.08,18.09,18.08,1378,2491989.0,18.244
2025-12-09 10:37:00,0.0,18.09,18.09,18.08,3240,5859108.0,18.241
2025-12-09 10:38:00,0.0,18.08,18.09,18.08,503,909597.0,18.241
2025-12-09 10:39:00,0.0,18.08,18.09,18.08,893,1614843.0,18.24
2025-12-09 10:40:00,0.0,18.09,18.09,18.08,1763,3188781.0,18.238
2025-12-09 10:41:00,0.0,18.09,18.09,18.08,1561,2823603.0,18.237
2025-12-09 10:42:00,0.0,18.1,18.1,18.09,1375,2487717.0,18.236
2025-12-09 10:43:00,0.0,18.1,18.1,18.09,1031,1865879.0,18.235
2025-12-09 10:44:00,0.0,18.09,18.1,18.09,474,857671.0,18.235
2025-12-09 10:45:00,0.0,18.07,18.1,18.06,4935,8920965.0,18.231
2025-12-09 10:46:00,0.0,18.02,18.07,18.01,5227,9428381.0,18.225
2025-12-09 10:47:00,0.0,18.03,18.03,18.0,6046,10889874.0,18.219
2025-12-09 10:48:00,0.0,18.02,18.03,18.02,1988,3582543.0,18.217
2025-12-09 10:49:00,0.0,18.0,18.02,18.0,3067,5523718.0,18.214
2025-12-09 10:50:00,0.0,18.0,18.01,18.0,7043,12678066.0,18.206
2025-12-09 10:51:00,0.0,18.0,18.0,17.99,2367,4259218.0,18.204
2025-12-09 10:52:00,0.0,18.0,18.0,17.98,1717,3089204.0,18.202
2025-12-09 10:53:00,0.0,18.03,18.03,17.99,5144,9261175.0,18.198
2025-12-09 10:54:00,0.0,18.04,18.05,18.03,750,1353062.0,18.197
2025-12-09 10:55:00,0.0,18.04,18.04,18.03,726,1309416.0,18.197
2025-12-09 10:56:00,0.0,18.04,18.04,18.03,847,1527318.0,18.196
2025-12-09 10:57:00,0.0,18.04,18.04,18.03,159,286781.0,18.196
2025-12-09 10:58:00,0.0,18.04,18.04,18.03,1863,3359997.0,18.194
2025-12-09 10:59:00,0.0,18.04,18.05,18.04,187,337485.0,18.194
2025-12-09 11:00:00,0.0,18.03,18.05,18.03,797,1437996.0,18.194
2025-12-09 11:01:00,0.0,18.03,18.04,18.03,1068,1926164.0,18.193
2025-12-09 11:02:00,0.0,18.04,18.05,18.03,852,1536842.0,18.192
2025-12-09 11:03:00,0.0,18.04,18.05,18.04,341,615355.0,18.192
2025-12-09 11:04:00,0.0,18.04,18.05,18.04,507,914691.0,18.192
2025-12-09 11:05:00,0.0,18.05,18.05,18.04,372,671256.0,18.192
2025-12-09 11:06:00,0.0,18.05,18.05,18.04,690,1245155.0,18.191
2025-12-09 11:07:00,0.0,18.04,18.05,18.04,685,1236057.0,18.191
2025-12-09 11:08:00,0.0,18.04,18.05,18.04,291,525100.0,18.191
2025-12-09 11:09:00,0.0,18.05,18.05,18.04,878,1584315.0,18.19
