时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-08 13:04:00,0.0,18.31,18.31,18.26,574,1049039.0,18.359
2025-12-08 13:05:00,0.0,18.28,18.32,18.28,409,748402.0,18.359
2025-12-08 13:06:00,0.0,18.29,18.3,18.28,443,810215.0,18.358
2025-12-08 13:07:00,0.0,18.31,18.31,18.3,353,646052.0,18.358
2025-12-08 13:08:00,0.0,18.29,18.31,18.29,1063,1944872.0,18.358
2025-12-08 13:09:00,0.0,18.27,18.3,18.27,1809,3306721.0,18.357
2025-12-08 13:10:00,0.0,18.28,18.28,18.26,542,990140.0,18.357
2025-12-08 13:11:00,0.0,18.29,18.29,18.27,745,1361597.0,18.357
2025-12-08 13:12:00,0.0,18.28,18.29,18.27,725,1325341.0,18.356
2025-12-08 13:13:00,0.0,18.29,18.29,18.28,1007,1841333.0,18.356
2025-12-08 13:14:00,0.0,18.29,18.29,18.28,546,998299.0,18.356
2025-12-08 13:15:00,0.0,18.28,18.29,18.28,440,804393.0,18.356
2025-12-08 13:16:00,0.0,18.28,18.28,18.27,631,1153214.0,18.355
2025-12-08 13:17:00,0.0,18.27,18.28,18.27,317,579216.0,18.355
2025-12-08 13:18:00,0.0,18.27,18.28,18.27,289,528061.0,18.355
2025-12-08 13:19:00,0.0,18.28,18.28,18.27,1175,2147442.0,18.355
2025-12-08 13:20:00,0.0,18.27,18.29,18.27,460,840826.0,18.354
2025-12-08 13:21:00,0.0,18.29,18.29,18.28,823,1504517.0,18.354
2025-12-08 13:22:00,0.0,18.32,18.32,18.29,704,1288622.0,18.354
2025-12-08 13:23:00,0.0,18.29,18.31,18.29,671,1228293.0,18.354
2025-12-08 13:24:00,0.0,18.3,18.3,18.29,176,322047.0,18.354
2025-12-08 13:25:00,0.0,18.3,18.32,18.3,273,499814.0,18.354
2025-12-08 13:26:00,0.0,18.3,18.31,18.3,309,565739.0,18.353
2025-12-08 13:27:00,0.0,18.3,18.31,18.3,675,1235454.0,18.353
2025-12-08 13:28:00,0.0,18.31,18.31,18.3,574,1050524.0,18.353
2025-12-08 13:29:00,0.0,18.3,18.31,18.3,708,1295744.0,18.353
2025-12-08 13:30:00,0.0,18.29,18.32,18.29,1579,2889693.0,18.353
2025-12-08 13:31:00,0.0,18.27,18.28,18.27,640,1170004.0,18.352
2025-12-08 13:32:00,0.0,18.27,18.28,18.27,2526,4613398.0,18.351
2025-12-08 13:33:00,0.0,18.27,18.28,18.27,622,1136357.0,18.351
2025-12-08 13:34:00,0.0,18.27,18.28,18.27,634,1158631.0,18.351
2025-12-08 13:35:00,0.0,18.27,18.28,18.26,1313,2398349.0,18.35
2025-12-08 13:36:00,0.0,18.27,18.27,18.26,987,1802341.0,18.35
2025-12-08 13:37:00,0.0,18.25,18.27,18.25,2209,4032746.0,18.349
2025-12-08 13:38:00,0.0,18.25,18.26,18.25,578,1054909.0,18.348
2025-12-08 13:39:00,0.0,18.24,18.26,18.24,912,1664288.0,18.348
2025-12-08 13:40:00,0.0,18.25,18.26,18.24,1277,2330268.0,18.347
2025-12-08 13:41:00,0.0,18.26,18.26,18.25,914,1668338.0,18.347
2025-12-08 13:42:00,0.0,18.25,18.26,18.24,1108,2022062.0,18.346
2025-12-08 13:43:00,0.0,18.24,18.25,18.24,1259,2296670.0,18.346
2025-12-08 13:44:00,0.0,18.25,18.25,18.24,593,1081774.0,18.346
2025-12-08 13:45:00,0.0,18.23,18.25,18.23,1616,2947715.0,18.345
2025-12-08 13:46:00,0.0,18.24,18.24,18.23,1760,3208913.0,18.344
2025-12-08 13:47:00,0.0,18.23,18.24,18.23,802,1462661.0,18.343
2025-12-08 13:48:00,0.0,18.25,18.25,18.23,386,703988.0,18.343
2025-12-08 13:49:00,0.0,18.24,18.25,18.24,604,1101789.0,18.343
2025-12-08 13:50:00,0.0,18.24,18.25,18.24,1254,2287486.0,18.342
2025-12-08 13:51:00,0.0,18.23,18.25,18.23,1478,2694706.0,18.342
2025-12-08 13:52:00,0.0,18.23,18.24,18.23,1119,2039404.0,18.341
2025-12-08 13:53:00,0.0,18.22,18.23,18.22,712,1297224.0,18.341
2025-12-08 13:54:00,0.0,18.22,18.23,18.22,2052,3738863.0,18.34
2025-12-08 13:55:00,0.0,18.22,18.22,18.21,756,1377145.0,18.339
2025-12-08 13:56:00,0.0,18.22,18.22,18.21,618,1125698.0,18.339
2025-12-08 13:57:00,0.0,18.21,18.22,18.21,1585,2886583.0,18.338
2025-12-08 13:58:00,0.0,18.2,18.22,18.2,2459,4477978.0,18.337
2025-12-08 13:59:00,0.0,18.18,18.2,18.17,6463,11756834.0,18.333
2025-12-08 14:00:00,0.0,18.17,18.18,18.17,1188,2158697.0,18.332
2025-12-08 14:01:00,0.0,18.18,18.18,18.16,1783,3240147.0,18.331
2025-12-08 14:02:00,0.0,18.19,18.19,18.18,788,1433003.0,18.33
2025-12-08 14:03:00,0.0,18.18,18.19,18.18,1812,3294349.0,18.329
2025-12-08 14:04:00,0.0,18.17,18.18,18.17,1090,1980855.0,18.328
2025-12-08 14:05:00,0.0,18.18,18.18,18.17,847,1539120.0,18.328
2025-12-08 14:06:00,0.0,18.18,18.18,18.17,1361,2473450.0,18.327
2025-12-08 14:07:00,0.0,18.18,18.19,18.17,1173,2131787.0,18.326
2025-12-08 14:08:00,0.0,18.19,18.19,18.18,1400,2545426.0,18.325
2025-12-08 14:09:00,0.0,18.18,18.19,18.17,1050,1908917.0,18.325
2025-12-08 14:10:00,0.0,18.18,18.19,18.17,524,952440.0,18.325
2025-12-08 14:11:00,0.0,18.2,18.2,18.18,1828,3325435.0,18.324
2025-12-08 14:12:00,0.0,18.2,18.21,18.19,818,1488724.0,18.323
2025-12-08 14:13:00,0.0,18.2,18.2,18.19,919,1672134.0,18.323
2025-12-08 14:14:00,0.0,18.19,18.2,18.18,926,1685237.0,18.322
2025-12-08 14:15:00,0.0,18.19,18.2,18.18,781,1420858.0,18.322
2025-12-08 14:16:00,0.0,18.19,18.2,18.18,1606,2920159.0,18.321
2025-12-08 14:17:00,0.0,18.18,18.19,18.18,1102,2003693.0,18.32
2025-12-08 14:18:00,0.0,18.18,18.19,18.18,419,761855.0,18.32
2025-12-08 14:19:00,0.0,18.18,18.19,18.18,945,1718170.0,18.32
2025-12-08 14:20:00,0.0,18.18,18.19,18.18,1276,2319926.0,18.319
2025-12-08 14:21:00,0.0,18.18,18.19,18.18,218,396375.0,18.319
2025-12-08 14:22:00,0.0,18.19,18.19,18.18,800,1454641.0,18.318
2025-12-08 14:23:00,0.0,18.18,18.19,18.18,1541,2802403.0,18.318
2025-12-08 14:24:00,0.0,18.2,18.2,18.18,748,1360845.0,18.317
2025-12-08 14:25:00,0.0,18.19,18.2,18.19,836,1521424.0,18.317
2025-12-08 14:26:00,0.0,18.2,18.21,18.19,596,1084598.0,18.317
2025-12-08 14:27:00,0.0,18.2,18.21,18.2,304,553502.0,18.317
2025-12-08 14:28:00,0.0,18.2,18.21,18.2,383,697239.0,18.316
2025-12-08 14:29:00,0.0,18.22,18.22,18.2,821,1494759.0,18.316
2025-12-08 14:30:00,0.0,18.21,18.22,18.2,464,844827.0,18.316
2025-12-08 14:31:00,0.0,18.21,18.22,18.2,922,1678610.0,18.315
2025-12-08 14:32:00,0.0,18.2,18.22,18.2,501,912114.0,18.315
2025-12-08 14:33:00,0.0,18.22,18.22,18.2,476,866893.0,18.315
2025-12-08 14:34:00,0.0,18.2,18.21,18.2,521,948451.0,18.315
2025-12-08 14:35:00,0.0,18.21,18.21,18.2,235,427830.0,18.315
2025-12-08 14:36:00,0.0,18.21,18.21,18.2,779,1418363.0,18.314
2025-12-08 14:37:00,0.0,18.21,18.22,18.2,1747,3181366.0,18.314
2025-12-08 14:38:00,0.0,18.21,18.22,18.21,1097,1998311.0,18.313
2025-12-08 14:39:00,0.0,18.2,18.21,18.2,291,529789.0,18.313
2025-12-08 14:40:00,0.0,18.2,18.21,18.2,439,799126.0,18.313
2025-12-08 14:41:00,0.0,18.21,18.21,18.2,964,1754954.0,18.313
2025-12-08 14:42:00,0.0,18.2,18.21,18.2,582,1059349.0,18.312
2025-12-08 14:43:00,0.0,18.2,18.21,18.2,219,398681.0,18.312
2025-12-08 14:44:00,0.0,18.2,18.21,18.2,909,1655043.0,18.312
2025-12-08 14:45:00,0.0,18.2,18.21,18.19,1392,2533525.0,18.312
2025-12-08 14:46:00,0.0,18.2,18.2,18.19,644,1171930.0,18.311
2025-12-08 14:47:00,0.0,18.19,18.2,18.19,1236,2248514.0,18.311
2025-12-08 14:48:00,0.0,18.19,18.2,18.19,2279,4145955.0,18.31
2025-12-08 14:49:00,0.0,18.19,18.2,18.18,1129,2053336.0,18.309
2025-12-08 14:50:00,0.0,18.19,18.19,18.18,3334,6062085.0,18.308
2025-12-08 14:51:00,0.0,18.18,18.19,18.18,615,1118269.0,18.308
2025-12-08 14:52:00,0.0,18.18,18.19,18.18,1310,2382055.0,18.307
2025-12-08 14:53:00,0.0,18.18,18.19,18.18,1206,2193087.0,18.306
2025-12-08 14:54:00,0.0,18.19,18.19,18.18,1499,2726021.0,18.306
2025-12-08 14:55:00,0.0,18.19,18.19,18.18,2034,3699818.0,18.305
2025-12-08 14:56:00,0.0,18.2,18.2,18.19,1995,3630332.0,18.304
2025-12-08 14:57:00,0.0,18.2,18.2,18.19,1691,3077265.0,18.304
2025-12-08 14:58:00,0.0,18.2,18.2,18.2,4,7280.0,18.304
2025-12-08 14:59:00,0.0,18.2,18.2,18.2,0,0.0,18.304
2025-12-08 15:00:00,0.0,18.2,18.2,18.2,2187,3980340.0,18.303
2025-12-09 09:30:00,0.0,18.1,18.1,18.1,1237,2238970.0,18.1
2025-12-09 09:31:00,0.0,18.13,18.14,18.04,5556,10044946.0,18.083
2025-12-09 09:32:00,0.0,18.08,18.15,18.08,3933,7122670.0,18.093
2025-12-09 09:33:00,0.0,18.13,18.14,18.09,1760,3189677.0,18.097
2025-12-09 09:34:00,0.0,18.11,18.14,18.1,2820,5109481.0,18.101
2025-12-09 09:35:00,0.0,18.18,18.2,18.11,3232,5868551.0,18.111
2025-12-09 09:36:00,0.0,18.17,18.19,18.16,1730,3144508.0,18.117
2025-12-09 09:37:00,0.0,18.16,18.17,18.15,1396,2534976.0,18.119
2025-12-09 09:38:00,0.0,18.16,18.17,18.15,2545,4621030.0,18.123
2025-12-09 09:39:00,0.0,18.2,18.22,18.16,1706,3103675.0,18.128
2025-12-09 09:40:00,0.0,18.23,18.23,18.19,1600,2913733.0,18.133
2025-12-09 09:41:00,0.0,18.25,18.25,18.22,2506,4568307.0,18.141
2025-12-09 09:42:00,0.0,18.24,18.25,18.24,1737,3168955.0,18.146
2025-12-09 09:43:00,0.0,18.23,18.25,18.23,1687,3077493.0,18.151
2025-12-09 09:44:00,0.0,18.22,18.24,18.22,2151,3920485.0,18.156
2025-12-09 09:45:00,0.0,18.21,18.22,18.2,646,1176399.0,18.157
2025-12-09 09:46:00,0.0,18.2,18.21,18.2,958,1744013.0,18.158
2025-12-09 09:47:00,0.0,18.19,18.21,18.19,935,1701676.0,18.159
2025-12-09 09:48:00,0.0,18.17,18.2,18.17,1445,2627601.0,18.16
2025-12-09 09:49:00,0.0,18.18,18.18,18.16,1259,2287752.0,18.16
2025-12-09 09:50:00,0.0,18.17,18.19,18.17,839,1525021.0,18.161
2025-12-09 09:51:00,0.0,18.17,18.19,18.16,1178,2140522.0,18.161
2025-12-09 09:52:00,0.0,18.17,18.18,18.16,868,1576917.0,18.161
2025-12-09 09:53:00,0.0,18.17,18.18,18.16,1602,2911159.0,18.161
2025-12-09 09:54:00,0.0,18.18,18.18,18.17,456,828845.0,18.162
2025-12-09 09:55:00,0.0,18.2,18.2,18.18,649,1180396.0,18.162
2025-12-09 09:56:00,0.0,18.22,18.22,18.2,1364,2483406.0,18.163
2025-12-09 09:57:00,0.0,18.21,18.22,18.21,1074,1956529.0,18.164
2025-12-09 09:58:00,0.0,18.21,18.22,18.21,683,1244065.0,18.165
2025-12-09 09:59:00,0.0,18.21,18.21,18.2,421,766338.0,18.165
2025-12-09 10:00:00,0.0,18.2,18.21,18.19,907,1651359.0,18.166
2025-12-09 10:01:00,0.0,18.18,18.2,18.18,842,1531131.0,18.167
2025-12-09 10:02:00,0.0,18.17,18.19,18.17,672,1221737.0,18.167
2025-12-09 10:03:00,0.0,18.18,18.19,18.17,663,1205245.0,18.167
2025-12-09 10:04:00,0.0,18.17,18.18,18.17,2058,3740181.0,18.167
2025-12-09 10:05:00,0.0,18.13,18.18,18.13,3762,6830377.0,18.166
2025-12-09 10:06:00,0.0,18.12,18.13,18.11,1763,3194312.0,18.165
2025-12-09 10:07:00,0.0,18.12,18.14,18.12,1444,2617485.0,18.164
2025-12-09 10:08:00,0.0,18.1,18.12,18.1,2710,4908269.0,18.162
2025-12-09 10:09:00,0.0,18.12,18.12,18.1,932,1687725.0,18.161
2025-12-09 10:10:00,0.0,18.1,18.13,18.1,1506,2727836.0,18.16
2025-12-09 10:11:00,0.0,18.09,18.11,18.09,3051,5521795.0,18.157
2025-12-09 10:12:00,0.0,18.11,18.11,18.09,1874,3390546.0,18.156
2025-12-09 10:13:00,0.0,18.09,18.11,18.09,858,1553028.0,18.155
2025-12-09 10:14:00,0.0,18.09,18.1,18.09,1246,2254228.0,18.154
2025-12-09 10:15:00,0.0,18.1,18.1,18.09,1421,2571466.0,18.153
2025-12-09 10:16:00,0.0,18.1,18.1,18.09,731,1322518.0,18.152
2025-12-09 10:17:00,0.0,18.09,18.1,18.09,941,1702449.0,18.152
2025-12-09 10:18:00,0.0,18.09,18.1,18.09,708,1280861.0,18.151
2025-12-09 10:19:00,0.0,18.09,18.1,18.09,1045,1890887.0,18.15
2025-12-09 10:20:00,0.0,18.09,18.1,18.09,1089,1970046.0,18.15
2025-12-09 10:21:00,0.0,18.08,18.1,18.08,702,1269835.0,18.149
2025-12-09 10:22:00,0.0,18.1,18.1,18.09,1275,2305865.0,18.148
2025-12-09 10:23:00,0.0,18.08,18.1,18.08,421,761430.0,18.148
2025-12-09 10:24:00,0.0,18.09,18.09,18.08,665,1202454.0,18.147
2025-12-09 10:25:00,0.0,18.08,18.09,18.07,1944,3514702.0,18.146
2025-12-09 10:26:00,0.0,18.07,18.08,18.07,1322,2389185.0,18.145
2025-12-09 10:27:00,0.0,18.07,18.08,18.07,769,1389704.0,18.144
2025-12-09 10:28:00,0.0,18.08,18.08,18.07,1217,2199455.0,18.143
2025-12-09 10:29:00,0.0,18.08,18.09,18.07,791,1429765.0,18.142
2025-12-09 10:30:00,0.0,18.07,18.09,18.07,430,777311.0,18.142
2025-12-09 10:31:00,0.0,18.07,18.08,18.07,816,1474819.0,18.141
2025-12-09 10:32:00,0.0,18.08,18.08,18.07,352,636305.0,18.141
2025-12-09 10:33:00,0.0,18.09,18.09,18.08,587,1061642.0,18.141
2025-12-09 10:34:00,0.0,18.1,18.1,18.08,574,1038101.0,18.14
2025-12-09 10:35:00,0.0,18.09,18.1,18.08,323,584350.0,18.14
2025-12-09 10:36:00,0.0,18.09,18.1,18.09,407,736436.0,18.14
2025-12-09 10:37:00,0.0,18.1,18.1,18.09,250,452423.0,18.14
2025-12-09 10:38:00,0.0,18.1,18.11,18.09,526,952085.0,18.14
2025-12-09 10:39:00,0.0,18.14,18.14,18.1,1180,2137242.0,18.139
2025-12-09 10:40:00,0.0,18.11,18.13,18.11,1676,3036632.0,18.139
2025-12-09 10:41:00,0.0,18.1,18.12,18.1,327,592094.0,18.139
2025-12-09 10:42:00,0.0,18.11,18.12,18.1,323,584837.0,18.139
2025-12-09 10:43:00,0.0,18.11,18.12,18.11,311,563246.0,18.139
2025-12-09 10:44:00,0.0,18.12,18.12,18.11,96,173902.0,18.139
2025-12-09 10:45:00,0.0,18.11,18.12,18.11,425,769779.0,18.139
2025-12-09 10:46:00,0.0,18.1,18.11,18.1,365,660678.0,18.138
2025-12-09 10:47:00,0.0,18.1,18.11,18.09,609,1102255.0,18.138
2025-12-09 10:48:00,0.0,18.09,18.1,18.09,389,703881.0,18.138
2025-12-09 10:49:00,0.0,18.09,18.1,18.09,357,645905.0,18.138
2025-12-09 10:50:00,0.0,18.1,18.1,18.09,425,768927.0,18.138
2025-12-09 10:51:00,0.0,18.08,18.1,18.08,551,996727.0,18.137
2025-12-09 10:52:00,0.0,18.08,18.09,18.08,547,989063.0,18.137
2025-12-09 10:53:00,0.0,18.08,18.09,18.08,312,564180.0,18.137
2025-12-09 10:54:00,0.0,18.08,18.09,18.08,510,922185.0,18.137
2025-12-09 10:55:00,0.0,18.09,18.09,18.08,579,1047229.0,18.136
2025-12-09 10:56:00,0.0,18.1,18.1,18.08,285,515615.0,18.136
2025-12-09 10:57:00,0.0,18.1,18.1,18.09,321,580826.0,18.136
2025-12-09 10:58:00,0.0,18.1,18.1,18.09,192,347386.0,18.136
2025-12-09 10:59:00,0.0,18.1,18.1,18.09,364,658668.0,18.136
2025-12-09 11:00:00,0.0,18.1,18.1,18.09,541,979112.0,18.136
2025-12-09 11:01:00,0.0,18.09,18.1,18.09,392,709559.0,18.136
2025-12-09 11:02:00,0.0,18.09,18.1,18.09,385,696518.0,18.135
2025-12-09 11:03:00,0.0,18.08,18.1,18.08,802,1450893.0,18.135
2025-12-09 11:04:00,0.0,18.09,18.09,18.08,720,1301981.0,18.135
2025-12-09 11:05:00,0.0,18.08,18.09,18.08,322,582209.0,18.135
2025-12-09 11:06:00,0.0,18.09,18.09,18.08,254,459273.0,18.134
